Timestamp,Username,VideoID,Comment,Date
2025-11-02T00:33:30Z,@YudianYudian-r4d,SHaoAG61XK8,"Ambisius parah pengusaha kolomrat pemerintah harus nya  
Pikirkan nasib rakyat miskin di bawah kereta woos bagi orang 2 kaya dan pejabat 2 enak tapi mohon pemerintah harus bijak 
bagi kami rakyat miskin sulit 
ekonomi nya siang mlm mikirkan buat cari makan saja 
Susah kl di kampung jadi buruh kuli babat rumput macul 
Sehari pull dari pagi sampai  jam 5 soreh hanya 50 000 😢😢",2025-11-02T00:33:30Z
2025-11-02T00:32:47Z,@WitMalang,SHaoAG61XK8,Siasat Jokowi,2025-11-02T00:32:47Z
2025-11-02T00:32:22Z,@tripurwohandoyo6463,SHaoAG61XK8,Bereskan dulu urusan si pembuat kebijakan pemindahan whoos dari Jepang ke China,2025-11-02T00:32:22Z
2025-11-02T00:32:10Z,@denpapi8890,SHaoAG61XK8,Rakyat gak mau nanggung 😂,2025-11-02T00:32:10Z
2025-11-02T00:30:06Z,@AlanPrayoga-i2p,SHaoAG61XK8,Betapa beratnya beban presiden kita sekarang. Dia harus bekerja keras membereskan semua kekacauan ini. Padahal bukan dia yang membuat semua masalah ini. Dia kebagian mencuci semua kotoran ini.,2025-11-02T00:30:06Z
2025-11-02T00:29:24Z,@Argynella,SHaoAG61XK8,Mau sampe kapan sih. Negara ini jadi negara bodoh. Sudah bagus itu tanggung jawab danantara. Dan bukan tanggung jawab pemerintah. Kenapa pada gagal paham.,2025-11-02T00:29:24Z
2025-11-02T00:29:13Z,@OppoA5s-t2v,SHaoAG61XK8,Anggota dewan ini bilang rakyat Indonesia  Indonesia  bagian Jawa tolong kasih tahu sama anggota dewan ini  Indonesia bukan pulau jawa lihat jln jln d Indonesia timur dan lain lain jangan  manjilat mati matian,2025-11-02T00:29:13Z
2025-11-02T00:26:54Z,@DuaPuluhTujuh-u8z,SHaoAG61XK8,"Cara sederhana nya solusinya pastinya,dana talangan..,hmmmm",2025-11-02T00:26:54Z
2025-11-02T00:26:09Z,@KianHastuti,SHaoAG61XK8,"Biar diangsur jokowi duwetnya jokowi banyak , jangan pernah sengsarakan rakyat",2025-11-02T00:26:09Z
2025-11-02T00:22:11Z,@putrahastinapura4248,SHaoAG61XK8,Nyali yg terpenting pemimpin kita ini...,2025-11-02T00:22:11Z
2025-11-02T00:19:25Z,@ululamri9289,SHaoAG61XK8,"Klw menurut sy, panggil konsursium jepang utk nutupin semua utang ke cina, lunas, jd kita nyicil ke jepang dgn bunga yg rendah, mmg utk jangka pendek kliatan rugi, tp jàngka panjang sangat untung.",2025-11-02T00:20:38Z
2025-11-02T00:18:43Z,@EnonTeti,SHaoAG61XK8,Suruh jokowi dan termulnya yg bayar,2025-11-02T00:18:43Z
2025-11-02T00:16:27Z,@DeniMulyadi-z1w,SHaoAG61XK8,Wi wok de tok not onle tok de tok,2025-11-02T00:17:09Z
2025-11-02T00:16:15Z,@italyshopmarosthrift9845,SHaoAG61XK8,Bengis era jokowi ada yang nawarin jepang  murah cari yang mahal menjerit.  rakyat melalui  pajak di tekan  😢😢😢,2025-11-02T00:16:15Z
2025-11-02T00:15:14Z,@makhrizaryahyalubis7812,SHaoAG61XK8,"Tenang..
Dibalik kata"" Pak prabowo lunasin hutang wosh.. 
Bakal ada kejutan nya",2025-11-02T00:15:14Z
2025-11-02T00:14:39Z,@aguspurwantoro2144,SHaoAG61XK8,Busyeeertttt.,2025-11-02T00:14:39Z
2025-11-02T00:12:30Z,@Ilifansyah,SHaoAG61XK8,Ini nih gara2 memilih pemimpin RI 1 dari pemprov daerah. harusnya jadi Mentri dulu kek.. baru jadi RI 1.,2025-11-02T00:12:30Z
2025-11-02T00:12:03Z,@timbulberutu3461,SHaoAG61XK8,"Inilah akibat nya, ijazah palsu tadi .",2025-11-02T00:12:03Z
2025-11-02T00:11:15Z,@wijoyohadi8978,SHaoAG61XK8,Kesalahan kebijakan pemimpin yang tidak boleh dilupakan dan harus dibukukan untuk menjadi sejarah dan pelajaran untuk tidak diulang kembali.,2025-11-02T00:12:04Z
2025-11-02T00:10:30Z,@AgusCahyono1112,SHaoAG61XK8,Jangan pakai APBN bayar hutang .. rakyat akan marah..  akan marak demo lagi ..,2025-11-02T00:10:30Z
2025-11-02T00:10:26Z,@NasirUddin-k6q8q,SHaoAG61XK8,Bkn Jokowi yg salah Tp pejabatnya yg jd maling perampok begal uang 💸 proyek...,2025-11-02T00:10:26Z
2025-11-02T00:09:40Z,@amelmartapura3582,SHaoAG61XK8,"Lajut terusss..  
Whooooss,
Terlanjur basah,  mandi sekaliaàn..",2025-11-02T00:09:40Z
2025-11-02T00:09:12Z,@awaludinawaludin9520,SHaoAG61XK8,Klu pejabat ga pada berani ngabil keputusan tranportasi untuk rayak alangkah sayang nya...... dari dulu ga ada yg berani.... contoh nya monorel MRT LRT pada ga berani gara gara pengamat bilang hitungan2 nya selalu rugi klu di bangun ga bakalan maju ....... contoh dulu Belanda bangun kereta dari Sumatra Jawa udah di bangun... Indonesia cuma suruh merawat aja pejabat ga ada yg berani atu bisa,2025-11-02T00:09:12Z
2025-11-02T00:06:37Z,@sulastrisulastri9945,SHaoAG61XK8,"Yaa Allah..negara indonesia ini terkenal kaya raya gemah ripah loh jinawi atas karuniaMU...tapi hutang berbunga bnyak sekali..jadi kacau,heboh n ribut masalah bayar hutang..rakyat sudah susah tapi disuguhi dg berita/informasi seperti ini ikut bingung n resah",2025-11-02T00:06:37Z
2025-11-02T00:05:00Z,@havid_go,SHaoAG61XK8,"Tenang Rakyat besok di hari penghakiman yg sesungguhnya yg mulut di kunci kita semua menjadi saksi di azabnya owi Dan koroni"" nya",2025-11-02T00:05:00Z
2025-11-02T00:03:11Z,@rendyalberdadi9262,SHaoAG61XK8,Ambil uang nenek moyangnya enggkau nando untuk membangun kereta cepat whooosh itu dari Jakarta Surabaya.,2025-11-02T00:03:11Z
2025-11-02T00:02:36Z,@pas27La_mas,SHaoAG61XK8,"proyek Kereta Whoosh sampai2 mantan Menteri Perhubungan (Menhub) Ignatius Jonan gara2 diduga mengkritik soal proyek kereta Whoosh. Yang pasti Luhut Binsar Panjaitan jelas tau skandal proyek kereta Whoosh. 
Maka pihak KPK panggil donk Luhut Binsar tuk dipriksa",2025-11-02T00:02:36Z
2025-11-02T00:01:33Z,@abdulharism-cb8px,SHaoAG61XK8,Kami masyarakat Indonesia bagian  Timur tdk bangga Dgn Kereta cepat yg bermasalah kecuali masyarakat yg berdomisili dijawa,2025-11-02T00:01:33Z
2025-11-02T00:01:15Z,@madeadyarnata9977,SHaoAG61XK8,Parlemen di kuasai sama jokowi... polisi dan KPK...mau ngomong apa kita... contoh bupati pati sudewo....itu sdh mestinya jadi tersangka KPK... bupati punya Jokowi.... itulah masyarakat sedang tersandera sama Jokowi... Prabowo tidak kuasa melawan Jokowi karena hutang budi.....😊 Harus kembali one piece comeback....,2025-11-02T00:01:15Z
2025-11-02T00:00:08Z,@fatzilla3584,SHaoAG61XK8,Prediksi guru gembul terbukti.,2025-11-02T00:00:08Z
2025-11-01T23:59:00Z,@saylanfa83,SHaoAG61XK8,"opung kn bilang dah tau barang busuk kenapa d teruskn proyek nya  ,,itu yg d pertanyakan ada apa??? d balik itu semua ,perlu d selidiki",2025-11-01T23:59:00Z
2025-11-01T23:58:05Z,@aseparus8879,SHaoAG61XK8,"kenapa masalah whoosh dari hari ke hari, jawabannya "" akan di bahas terus ""  masalah whoosh ini muncunl sejak tanggal 10 Oktober 2025, sesibuk apa sih DPR, PEMERINTAH, DANANTARA. kalo bisa share dong agenda pembahasan apa saja setiap hari nya.  apakah whoosh ini bisa menjadi pembahasan prioritas.",2025-11-01T23:58:05Z
2025-11-01T23:57:15Z,@herisupriyanto8790,SHaoAG61XK8,Aku sebagai warga Indonesia lebih rela dan iklas uang negara buat bayar utang kereta cepat modern daripada uang negara di korupsi pejabat.,2025-11-01T23:57:15Z
2025-11-01T23:55:09Z,@TardjiSri,SHaoAG61XK8,"Kayak gini ternak e Jokowerr  itu mikir .. masih aja di sanjung""  dari awal aku GK sejutu kerjasama dgn Cina apalagi utang . Jokowi harus tanggung jawab dong",2025-11-01T23:55:09Z
2025-11-01T23:54:12Z,@darkcold5630,SHaoAG61XK8,"Sebenarnya bukan masalah besar , hanya dibesar besarkan atau kemampuannya yg dibawah standar",2025-11-01T23:54:12Z
2025-11-01T23:52:52Z,@darkcold5630,SHaoAG61XK8,"Kalau saja Jokowi masih jadi pemimpin , KCIC bukan masalah besar.... Ibarat soal ujian ada yg mampu menjawab ada yg tdk bisa menjawab.",2025-11-01T23:52:52Z
2025-11-01T23:52:53Z,@BudiSantoso-oc4dv,SHaoAG61XK8,"Jokowi  :
Berbohong  menutupi  kebohongan  . 

Ingat  ALLOH  Tidak  tidur  .",2025-11-01T23:52:53Z
2025-11-01T23:52:39Z,@mohridwanyunus4148,SHaoAG61XK8,Meskipun saya pendukung Pak.Prabowo jika Pa Presiden Prabowo masih di bayangi pemikiran Jokowi maka percuma saja menjadi presiden.,2025-11-01T23:52:39Z
2025-11-01T23:52:18Z,@blankpage8766,SHaoAG61XK8,"Akui aja secara kesatria bahwa proyek ini tidak tepat dari awal, bahwa ambisi besar tanpa perhitungan tepat hanya menimbulkan kan petaka dimasa depan. Kalau ada kasus hukum silahkan diproses orang-orang yang terlibat & mulai memikirkan solusi untuk membayar tagihan hutang yang tidak mungkin bisa dihindari.",2025-11-01T23:52:18Z
2025-11-01T23:51:56Z,@adilm.5051,SHaoAG61XK8,?,2025-11-01T23:51:56Z
2025-11-01T23:51:32Z,@BudiSantoso-oc4dv,SHaoAG61XK8,"Utang  harus  di  bayar. 
Tetapi  :  MARK  UP  Tetap
Di  proses  . 

Mark  up  proyek  merupakan  kejahatan 
Luar  NALAR  . 
Sengsarakan   Bangsa  NKRI  . 

JOKOWI  :  
Kau  jangan  Mati  dulu. 
Harus  bayar  dosa  dosa
Di  DUNIA  Akhirat  .",2025-11-01T23:51:32Z
2025-11-01T23:50:47Z,@asuasu9632,SHaoAG61XK8,Ini harus cepat di selesaikan. Malu sama negara lain. Inikan membatu rakyat.,2025-11-01T23:50:47Z
2025-11-01T23:50:02Z,@khanifanifan9668,SHaoAG61XK8,Jangan jangan bayar utangnya tiap tahu ada yang masuk rekening jokowi dan kroninya,2025-11-01T23:50:02Z
2025-11-01T23:48:16Z,@ajayjay226,SHaoAG61XK8,"Jokowi yang harus bayar utang, rakyat jelata ga butuh kereta cepat",2025-11-01T23:48:16Z
2025-11-01T23:46:17Z,@bambangsusilo6244,SHaoAG61XK8,Lunas dengan syarat alih teknologi kereta cepat dan alih teknologi J20 plus J10 50 biji...,2025-11-01T23:46:17Z
2025-11-01T23:44:37Z,@wendellkwang3724,SHaoAG61XK8,pasti investor china dah kapok sama indonesia 😂,2025-11-01T23:44:37Z
2025-11-01T23:44:12Z,@priadybung2698,SHaoAG61XK8,"Dievaluasi semua aspek bika ada mark up dan korupsi adili koruptornya, sita hasil korupsinya untuk bayar hutang.",2025-11-01T23:44:12Z
2025-11-01T23:44:06Z,@Lutfiyah-k9h3w,SHaoAG61XK8,"Alternatif
Sahkan dulu UU perampasan aset koruptor
Sita harta  untuk melunasi hutang",2025-11-01T23:44:06Z
2025-11-01T23:43:56Z,@mwgzk1469,SHaoAG61XK8,"Jkw bilang tidak cari untung negara. Tp pakai pendapatan negara, memberi peluang koruptor memperkaya diri. Jkw pandai pinterin rakyat ya. Rakyat yg bodoh harus pinter ya",2025-11-01T23:43:56Z
2025-11-01T23:43:03Z,@Deunamist666,SHaoAG61XK8,Prabowo pusing abis ditagih utang korsel terus utang whoosh juga masih belum selesai...ini semua kebijakan di era Owie,2025-11-01T23:43:03Z
2025-11-01T23:40:46Z,@WisnuNugroho-u9f,SHaoAG61XK8,INDONESIA ❤,2025-11-01T23:40:46Z
2025-11-01T23:40:29Z,@WisnuNugroho-u9f,SHaoAG61XK8,❤❤ PRABOWO 🇮🇩,2025-11-01T23:40:29Z
2025-11-01T23:40:20Z,@masjoe8293,SHaoAG61XK8,Jokowi ngeyel lu sih,2025-11-01T23:40:20Z
2025-11-01T23:40:19Z,@InfinixNote11S-y2y,SHaoAG61XK8,Kasian si gendut nerima banyak warisan utang dari mulyono,2025-11-01T23:40:19Z
2025-11-01T23:36:57Z,@nanamulyana5519,SHaoAG61XK8,Intinya kita belum saatnya punya woosh..ekonomi masih morat marit..program yg konyol hanya ambisi pencitraan..tdk pas dg konsep B to B..,2025-11-01T23:36:57Z
2025-11-01T23:35:40Z,@dinamoeljanto,SHaoAG61XK8,Asiiiik bebas lagi si mantan,2025-11-01T23:35:40Z
2025-11-01T23:34:05Z,@sigitadnanto3772,SHaoAG61XK8,Udah ga bisa ngomong sama kelakuan si Jokowi rezim penghancur negara dan pemerintahan.,2025-11-01T23:34:05Z
2025-11-01T23:34:05Z,@whewhidhodho1537,SHaoAG61XK8,"Memang repot klo punya pemimpin g berkualitas, bisanya numpuk hutang, numpuk proyek g jelas manfaatnya, ujung2 nya menyengsarakan rakyat.",2025-11-01T23:34:05Z
2025-11-01T23:33:46Z,@YonoDoang-xl2if,SHaoAG61XK8,"Jokowi samaluhut harus di prisaksa kpk,kalau terbukti kurupsi harus di penjarahkan",2025-11-01T23:33:46Z
2025-11-01T23:33:33Z,@mwgzk1469,SHaoAG61XK8,"Lanjut sih lanjut proyeknya. Tp harus di proses audit keuangan. Krn menimbulkan polemik. Jgn terus tp sdh berbelit "" koruptor pesta diatas penderitaan rakyat. JD otak org pintar jgn bilang lanjut hanya ntuk bodohi rakyat. Buat koruptor cs happy. Diperiksa wajib pak Bowo SM pak baya. Biar nyahok koruptor walau itu mantan presiden",2025-11-01T23:33:33Z
2025-11-01T23:31:22Z,@juliatjitaresmi5764,SHaoAG61XK8,"Pak Dewan gak mengajarkan rakyat untuk KONSUMTIF BRUTAL kan ya ??? Apa yg bisa dibanggakan, memiliki Whoosh tapi terlilit hutang dibanding tidak memiliki Whoosh tapi tak berhutang dan rakyat makmur ???",2025-11-01T23:31:22Z
2025-11-01T23:31:08Z,@RahimingaffarMiming,SHaoAG61XK8,"Saatnya perlawanan rakyat digaungkan demi membersihkan skandal2 korupsi negara demi mencapai tujuan bernegara, bukan cuma mimpi bernegara",2025-11-01T23:31:08Z
2025-11-03T04:19:20Z,@MurdjonoSaja,SHaoAG61XK8,siapkan nasi bungkusnya dulu dong bro,2025-11-03T04:19:20Z
2025-11-03T08:54:16Z,@dejealsampiti692,SHaoAG61XK8,​@MurdjonoSajagk bansos sekalian mul😂,2025-11-03T08:54:16Z
2025-11-01T23:29:46Z,@Munzilin-s3r,SHaoAG61XK8,"jkarta bndung yg tnggung slruh rkyat konoha,, mmg koplak konoha,, abis brmain cuci tngan,, periksa donk, klau ada skandal korup pecat hukum se berat berat nya, jngn budaya kan tidak enak oak presiden,",2025-11-01T23:29:46Z
2025-11-01T23:26:29Z,@RahimingaffarMiming,SHaoAG61XK8,"Skandal demi skandal korupsi negara ini selalu aja rakyat yg menanggung, akan ka rakyat berontak,,????",2025-11-01T23:26:29Z
2025-11-01T23:24:03Z,@hdharmawan-kc6fe,SHaoAG61XK8,"SEMOGA PAK PURBAYA MENJADI ORANG YG IKHLAS DALAM MENGEMBAN AMANAH DARI ALLAH, MELALUI PEMERINTAHAN BAPAK PRABOWO UNTUK SELURUH RAKYAT INDONESIA   !!!!    HANYA KEDUA ORANG TERSEBUT UNTUK SAAT INI YG BISA DIPERCAYA  !!!   MARILAH KITA SEMUA MASYARAKAT INDONESIA DIBELAKANG PEMERINTAHAN PAK PRABOWO DAN PAK PURBAYA. !!!    INSYAALLAH.",2025-11-01T23:24:03Z
2025-11-02T08:46:14Z,@HermanPattiasina,SHaoAG61XK8,😅😅😅😅😅😅. Yg benaaaaar,2025-11-02T08:46:14Z
2025-11-01T23:23:44Z,@heru1306,SHaoAG61XK8,Jokowi gila proyek,2025-11-01T23:23:44Z
2025-11-01T23:23:18Z,@bukhaarifarah281,SHaoAG61XK8,"Fernando  : Gimana caranya harus cari solusi:
Citizens : sampe harus  jual pulau?
Enak si Jokodok dong. Bikin sial Indonesia!",2025-11-01T23:23:18Z
2025-11-01T23:22:21Z,@CiIing-k5x5o,SHaoAG61XK8,Msh bnyk koruptor2 yg msh ddk d pmrnthan .Prabowo TDK serius memberantas korupsi .cuma omon2 .msh percy kah rakyat PD si Prabowo . Psti msh ingin korupsi berjamaah .Prabowo omong kosong,2025-11-01T23:22:21Z
2025-11-01T23:21:24Z,@elfianb,SHaoAG61XK8,"Kcic mulai mencicil tahun 2033. Ini belum mencicil lho sudah sibuk kesulitan keuangan.., terus minta restruktur..., reatruktur model apa yg dilakukan sebelum mencicil? Ini masih masa grace periode lho... 😂😂
Terus yg menyetujui pembangunan sampai surabaya juga mmg menyepelekan daerah. Kenapa tdk dibuat tol dari utara ke selatan Sulawesi dan kalimantan?",2025-11-02T00:05:23Z
2025-11-01T23:20:43Z,@reidsfamily1225,SHaoAG61XK8,"Jkw & luhut diundang donk tv one,minimal via zoom lah",2025-11-01T23:20:43Z
2025-11-01T23:19:48Z,@wayanardiyasa7382,SHaoAG61XK8,"Pak menteri purbaya , erlangga , rosan , bayar lunasi hutang whoossh , stop lah kemaruk ngutang malu mendengarnya .",2025-11-01T23:21:16Z
2025-11-01T23:17:35Z,@SuparHedong,SHaoAG61XK8,"Whoosh itu jakarta bandung doang, kami di sumatera gak rela apbn hanya untuk bayar utang whoosh",2025-11-01T23:17:35Z
2025-11-01T23:15:08Z,@rdnnids1887,SHaoAG61XK8,"Tiap hari isinya cuma sibuk ngebahas utang, bikin pusing.
Utang tinggal di bayar lunas apa susahnya sih...!!
Indonesia kaya raya, punya tambang emas nikel batubara minyak dll...",2025-11-01T23:15:08Z
2025-11-01T23:14:01Z,@hdharmawan-kc6fe,SHaoAG61XK8,"SEGERA TUNTASKAN MASALAH KORUPSI ORANG"" YG TERSANGKUT MASALAH KORUPSI TSB ???    JANGAN DI-TUNDA"".  !!!!!!   TIDAK TAHU MALU  ?    JUGA DENGAN MASALAH RIIIBAAA ???   KELIHATANNYA SERING MEMBERI UANG KPD MASYARAKAT YG TIDAK TAHU UANG TSB DARIMANA ASALNYA ???   PADAHAL UANG TSB BUKAN DARI UANG PRIBADINYA  !!!   MASYAALLAH .",2025-11-01T23:14:01Z
2025-11-01T23:12:25Z,@pengkhianat24,SHaoAG61XK8,Setelah menjabat presiden ...jangan ninggalin utang ya pak.,2025-11-01T23:12:25Z
2025-11-01T23:11:53Z,@zeeahmads,SHaoAG61XK8,"Bikin susah senegara,kerakusan dan haus jabatan bikin linglung,rampas smua aset Mulyono dan Luhut utk bereskan urang atas kebijakannya knp meski direpotkan dan dr PD rugi tiap thnnya mendingan ditutup aja",2025-11-01T23:16:10Z
2025-11-01T23:11:44Z,@ekosulistiyo3427,SHaoAG61XK8,😂 gw pribadi gak pernah setuju klo kcic sekarang harus diperpanjang dari jakarta - Surabaya Krn udah telat momentumnya saat ini 😂,2025-11-01T23:11:44Z
2025-11-01T23:10:57Z,@RulliesNaeny,SHaoAG61XK8,Jokowi diperiksa dulu kembalikan uang hsl setor setorannya buat nyaur utang. . .,2025-11-01T23:10:57Z
2025-11-01T23:10:08Z,@Kementhus,SHaoAG61XK8,"Sebenarnya mudah ngelunasin utang whoosh itu, Danantara itu  assetnya  total 1 T $usd ~ Rp 17ribu Trilyun.  Klo tiap tahun rata2 bisa laba 10% ==> Rp 1700 T/thn, katakan 50% utk bayar deviden, sisanya 50% x1700T = 850 T/thn.
Utang Whoose 120T, jadi  klopun Danantara mau ngelunasin utang Whoosh tahun depan sangat mudah. ....",2025-11-01T23:10:08Z
2025-11-01T23:09:17Z,@rezaadam3124,SHaoAG61XK8,"Berbagai macam masalah sdh yg tersangkut dengan Pa Jokowi
Tak ada yg bisa membuktikan
Atau semuanya takut sama Pa Jokowi",2025-11-01T23:09:17Z
2025-11-01T23:07:42Z,@abbyutara20-yj3rn,SHaoAG61XK8,"Yg harus tangung jawab itu mulyono dan luhut, pak prabowo jgn takut sama tekanan mereka berdua.
Rakyat akan memilih pak prabowo lg jika benar dan peduli terhadap rakyat .
Jgn mengandalkan mereka berdua,rakyat memberikan kesempatan buat pak prabowo menjadi presiden ,untuk melihat gimana memimpin indonesia.
Merwka berdua hanya benalu bagi pemerintahan pak prabowo.",2025-11-01T23:07:42Z
2025-11-01T23:07:41Z,@02amandaaisyah61,SHaoAG61XK8,proses hukum,2025-11-01T23:07:41Z
2025-11-01T23:07:04Z,@HeniRiwanto,SHaoAG61XK8,Krn proyek ambisius pribadi tanpa memikirkan dampak dibelakangnya rakyat dan pemimpin selanjutnya mjd korban yg hrs menanggungnya kl dlm keluarga besar pasak drpd tiang !,2025-11-01T23:07:04Z
2025-11-01T23:05:40Z,@PROJO-PAKDE,SHaoAG61XK8,Tangan kanan Jkw memang sangat setia dan tunduk kepada Jkw,2025-11-01T23:05:40Z
2025-11-01T23:05:28Z,@thekingalucard8702,SHaoAG61XK8,Jokowi udah ga jd presiden ajh nyusahin bahkan sampe dia mati masih nyusahin rakyat,2025-11-01T23:05:28Z
2025-11-01T23:04:38Z,@SinggihWibowo-f8v,SHaoAG61XK8,Pesta orang lain yang nanggung bersih bersih yang baru datang termul termul mikir lah😅😅,2025-11-01T23:04:38Z
2025-11-01T23:03:21Z,@tukangshare82,SHaoAG61XK8,"Woeee kenapa respon kalian DPR bertele2 dan biasa aja?
Udah pada kenyang ya kalian DPR?",2025-11-01T23:03:21Z
2025-11-01T23:03:11Z,@xiaomiredmi8apro354,SHaoAG61XK8,"Master ekonomi mau di kibulin sama boneka2 partai , ya kagak bisa .  Maju terus pak menkeu  , kami yakin pilihanmu adalah yang terbaik , jangan mau di kibulin sama pejabat2 yang suka enaknya saja tapi tidak mau menanggung beban yang mereka buat sendiri.",2025-11-01T23:03:11Z
2025-11-01T23:01:52Z,@rezaadam3124,SHaoAG61XK8,"Rakyar banyak tak Rela bayar Whoosh pakai duit pajak Rakyat

Tanggung Sendiri",2025-11-01T23:01:52Z
2025-11-01T23:01:24Z,@Mas_1825,SHaoAG61XK8,Kuncinya adalah Danantara sebagai induk dari BUMN harus bisa melunasi hutang BUMN.,2025-11-01T23:01:24Z
2025-11-01T23:00:31Z,@rusyinahmadanis1068,SHaoAG61XK8,"Kalau Konsorsiumnya menggunakan semua Bank Nasional, baik milik Pemerintah maupun milik Swasta, kan bisa jelas di Audit",2025-11-01T23:00:31Z
2025-11-01T23:00:08Z,@pramudyapramudya365,SHaoAG61XK8,Keberanian yang bodoh..?,2025-11-01T23:00:08Z
2025-11-01T22:58:31Z,@harrissumali5698,SHaoAG61XK8,"Jelas mark up yg nyata oleh jokowi n co pasti duitnya disimpen diluar negri ,ya jokowi aja yg suruh bayar n konco bancaannya",2025-11-01T22:58:31Z
2025-11-01T22:58:23Z,@kupu2yanglucu,SHaoAG61XK8,Tahu gak ?? para elite politik dan DPR sport jantung dengan gebrakan PURBAYA yg kerja apa adanya dan mengungkap kebenaran.......,2025-11-01T22:58:23Z
2025-11-01T22:56:33Z,@bonaventuraenrico2240,SHaoAG61XK8,"Kereta kebanggaan jakarta bandung😂😂 dr awal udah kowar2 seneng banget, bangga, pamer. Sampe tiap buka youtube isinya wuuusss.. Eh.. Bangga sama utang😂",2025-11-01T22:56:33Z
2025-11-01T22:55:24Z,@selametmamiek8777,SHaoAG61XK8,Biarkan Whoosh diambil debt collector..,2025-11-01T22:55:24Z
2025-11-01T22:54:48Z,@maryonoyono2814,SHaoAG61XK8,"INI KAN SALAH SATU KEBANGKITAN KEBERANIAN YG POSITIF NEGARA.SEGALA SESUATU KAN HARUS KEBERANIAN YG POSITIF BUKAN NEKAT ATAU SERAMPANGAN. INGAT KEBANGKITAN BANGSA UNTUK KEPENTINGA MASARAKAT YANG DAMPAK POSITIFNYA MENJADI SIMBOLSIMBOL NEGARA DI MASA MENDATANG KALAU MAU MAJU YA HARUS BERANI........ORANG YG MAU SUKSES NGGK ADA TUJUAN YG BERANI YG POSITIF NGGK AKAN BERHASIL.....INDONESIA JUSTRU HARUS BELAJAR TERUS DARI SINI KEBERANIANYA KARENA INDONESIA BELUM TERBIASA KALAU SUDAH TERBIASA AKAN MUDAH MELAKUKANYA DENGAN HITUNGHITUNGANYA......... KALAU PASIF HASILNYA AKAN PASIF .TOH PROYEKPROYEK INI MASIH DI DALAM NEGRI......... KECUALI MENGERJAKAN PROYEK DI LUAR NEGRI DAPAT TENDER LUAR. TOH KALAU SUDAH TERBIASA MENGERJAKAN PROYEK SPERTI INI KL SUDAH TERBIASA AKAN  MUDAH KARENA SUDAH MEMILIKI ILMU DARI SINI .SUKUR SUKUR BUMN BISA EXPANSI KE LUAR NEGRI ATAU MENGERJAKAN PROYEK LUAR NEGRI BISA MENAMBAH PENDAPATAN INDONESIA 

CONTOH KECIL KALAU MAU BELI MOTOR ATAU KREDIT KALA NGGK ADA NIAT, NGGK ADA FILL , NGGK ADA KEBERANIAN YA NGGK AKAN BERHASIL WALUPUN PUNYA UANG TOH AHIRNYA LUNAS JUGA...... KALAU YANG ggk LUNAS BERARTI MENSETNYA SALAH..... MENSET AWAL IDOLOGINYA ADA YG SALAH JADI GGK BERHASIL.....

BIASAKANLAH SUPAYA TERBIASA DAN LUAR BIASA❤❤❤❤
IBARATNYA MASAK TELOR 1 SAMA TELOR 10 WAKTUNYA SAMA. TAPI LEBIH BANYAK  BIYAYANYA KALAU MASAK TELOR cuma 1 SELISIHNYA BISA 100% ingat ingat ingat",2025-11-01T23:06:26Z
2025-11-01T22:52:37Z,@bulekfeni,SHaoAG61XK8,"utang memang harus dibayar, tapi WAJIB diusut juga!",2025-11-01T22:52:37Z
2025-11-02T18:16:46Z,@Sukardi-y3u,SHaoAG61XK8,Utang yg wajib byr yg utang dan utang itu milik pengusaha bukan pemerintah kan?,2025-11-02T18:16:46Z
2025-11-03T00:33:37Z,@sihitnurtanto,SHaoAG61XK8,​@Sukardi-y3ubumn milik siapa sih? !!😮,2025-11-03T00:33:37Z
2025-11-01T22:52:12Z,@Agustawankarnajaya,SHaoAG61XK8,"KCIC segera IPO.berikan konsorsium china 11%,dari 40% jadi 51% hutang piutang jadi urusan bisnjs.Asset ttp milik pemerintah.60 thn kemudian juga sudah pada mati😜",2025-11-01T22:52:12Z
2025-11-01T22:51:21Z,@rikapurwantini4311,SHaoAG61XK8,Jakarta-bandung saja sudah megap-megap untuk bayar hutangnya,2025-11-01T22:51:21Z
2025-11-01T22:49:59Z,@Eldorlingulo-d1k,SHaoAG61XK8,"Pokoknya, masalah ini harus di selesaikan!
Jangan sampai mengancam kedaulatan negara kita!🎉",2025-11-01T22:49:59Z
2025-11-01T22:48:00Z,@binyut,SHaoAG61XK8,Suruh pejabat mulyono mulyani . Proyek yg make orang2 berduit😂,2025-11-01T22:48:00Z
2025-11-01T22:47:32Z,@ganisganis922,SHaoAG61XK8,sebagai rakyat saya sangat mendukung whoosh sampai ke surabaya.,2025-11-01T22:47:32Z
2025-11-01T22:46:38Z,@vitaqbazaqb1830,SHaoAG61XK8,Buat setelan aja nih Mentri baru,2025-11-01T22:46:38Z
2025-11-01T22:46:00Z,@vitaqbazaqb1830,SHaoAG61XK8,Ini info setelan buat kasus Jokowi dan Gibran off,2025-11-01T22:46:00Z
2025-11-01T22:45:49Z,@dedikipung8224,SHaoAG61XK8,Usut tuntas whoosh...mulai awal sdh bermasalah...,2025-11-01T22:45:49Z
2025-11-01T22:44:41Z,@opposkw1006,SHaoAG61XK8,itu kan business...kalau merugi kenapa negara yg bayar..kimak,2025-11-01T22:44:41Z
